"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Feltleaf Willow","Salix alaxensis","Alaska","Yakutat","Gateway Knob At  Alsek Lake - Camp","59 11.137","-138 10.803","","","306146","1","59 11.137","-138 10.803","120.0 ft","Public - National Park","16.2'","Clinometer/laser rangefinder/sine","1.1'","13''","","","Turner Sharp","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D157%26t%3D5522","N"
"Feltleaf Willow","Salix alaxensis","Alaska","Yakutat","Gateway Knob At  Alsek Lake - Camp","","","","","306148","1","","","120.0 ft","Public - National Park","16.3'","Clinometer/laser rangefinder/sine","1.0'","12''","","","Turner Sharp","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D157%26t%3D5522","N"
"Feltleaf Willow","Salix alaxensis","Alaska","Yakutat","Gateway Knob At  Alsek Lake - Camp","59 11.143","-138 10.737","","","306147","1","59 11.143","-138 10.737","120.0 ft","Public - National Park","20.7'","Clinometer/laser rangefinder/sine","1.6'","19''","27.0'","CS is average of two meassurements","Turner Sharp","2012-08-05","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D157%26t%3D5522","N"
